ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-12-08,568.4871113554527,542.9734271374837,602.5154612509544,568.1399364098243,568.8343289619927,4.055858846040649,4.055858846040649,4.055858846040649,0.7127744360062833,0.7127744360062833,0.7127744360062833,3.343084410034365,3.343084410034365,3.343084410034365,0.0,0.0,0.0,572.5429702014934
2022-12-09,568.4889918532273,541.0537668918223,604.2602151876329,568.1399511558701,568.840631074941,5.685856868635033,5.685856868635033,5.685856868635033,1.9097870079566386,1.9097870079566386,1.9097870079566386,3.7760698606783936,3.7760698606783936,3.7760698606783936,0.0,0.0,0.0,574.1748487218623
2022-12-10,568.4908723510018,540.9866544531964,605.0432592979794,568.1376109748732,568.8451250279995,4.9504104862307035,4.9504104862307035,4.9504104862307035,0.8124879209115818,0.8124879209115818,0.8124879209115818,4.137922565319122,4.137922565319122,4.137922565319122,0.0,0.0,0.0,573.4412828372325
2022-12-11,568.4927528487764,542.1783096015495,603.2080402879905,568.1354771846667,568.8528960762059,4.433946681452774,4.433946681452774,4.433946681452774,0.016164641070255815,0.016164641070255815,0.016164641070255815,4.4177820403825185,4.4177820403825185,4.4177820403825185,0.0,0.0,0.0,572.9266995302291
2022-12-12,568.4946333465509,542.3710194010723,600.5192600931955,568.1347383836105,568.8612116777167,3.4392624464149377,3.4392624464149377,3.4392624464149377,-1.1672393741204619,-1.1672393741204619,-1.1672393741204619,4.606501820535399,4.606501820535399,4.606501820535399,0.0,0.0,0.0,571.9338957929658
2022-12-13,568.4965138443255,542.6002710849754,605.1503445226222,568.1332394783019,568.8635693589874,4.532693291412979,4.532693291412979,4.532693291412979,-0.16422379583010868,-0.16422379583010868,-0.16422379583010868,4.696917087243088,4.696917087243088,4.696917087243088,0.0,0.0,0.0,573.0292071357385
2022-12-14,568.4983943421,539.2401299117912,602.2083345032411,568.131717727884,568.8632770812293,2.564311572328831,2.564311572328831,2.564311572328831,-2.1197508359918844,-2.1197508359918844,-2.1197508359918844,4.684062408320715,4.684062408320715,4.684062408320715,0.0,0.0,0.0,571.0627059144289
2022-12-15,568.5002748398746,540.4546544954695,602.2367221114318,568.1301757725801,568.8666933233934,5.278107658416386,5.278107658416386,5.278107658416386,0.7127744359925102,0.7127744359925102,0.7127744359925102,4.565333222423875,4.565333222423875,4.565333222423875,0.0,0.0,0.0,573.778382498291
2022-12-16,568.5021553376491,543.2096128845726,607.2429115503104,568.1281473258167,568.8707952813849,6.250373250589974,6.250373250589974,6.250373250589974,1.9097870079581794,1.9097870079581794,1.9097870079581794,4.340586242631795,4.340586242631795,4.340586242631795,0.0,0.0,0.0,574.7525285882391
2022-12-17,568.5040358354238,543.0495037172986,604.6950184434846,568.1259350247581,568.8755883309718,4.8246635558651505,4.8246635558651505,4.8246635558651505,0.8124879209142524,0.8124879209142524,0.8124879209142524,4.012175634950898,4.012175634950898,4.012175634950898,0.0,0.0,0.0,573.328699391289
2022-12-18,568.5059163331983,543.3404921013101,602.5191229753565,568.1237227236994,568.8804741391428,3.601088244216084,3.601088244216084,3.601088244216084,0.016164641074898522,0.016164641074898522,0.016164641074898522,3.5849236031411853,3.5849236031411853,3.5849236031411853,0.0,0.0,0.0,572.1070045774144
2022-12-19,568.5077968309729,538.9089854229439,599.6486098846273,568.1215628779272,568.883101155359,1.898786456091039,1.898786456091039,1.898786456091039,-1.1672393741230316,-1.1672393741230316,-1.1672393741230316,3.06602583021407,3.06602583021407,3.06602583021407,0.0,0.0,0.0,570.4065832870639
2022-12-20,568.5096773287474,541.3371055991649,600.5096760940776,568.1200372580186,568.8870127142445,2.300670241640654,2.300670241640654,2.300670241640654,-0.16422379582695718,-0.16422379582695718,-0.16422379582695718,2.4648940374676114,2.4648940374676114,2.4648940374676114,0.0,0.0,0.0,570.8103475703881
2022-12-21,568.5115578265221,536.1425558305577,597.6147368935931,568.1185719612362,568.8911538431735,-0.3268111635712574,-0.3268111635712574,-0.3268111635712574,-2.1197508359909487,-2.1197508359909487,-2.1197508359909487,1.7929396724196913,1.7929396724196913,1.7929396724196913,0.0,0.0,0.0,568.1847466629508
2022-12-22,568.5134383242967,539.7660500123351,602.5774685777366,568.1171860747735,568.8942494140226,1.776078813437031,1.776078813437031,1.776078813437031,0.7127744359977887,0.7127744359977887,0.7127744359977887,1.0633043774392423,1.0633043774392423,1.0633043774392423,0.0,0.0,0.0,570.2895171377337
2022-12-23,568.5153188220712,540.9855223648943,599.6988009367257,568.116664482435,568.8973449848719,2.2003313823320174,2.2003313823320174,2.2003313823320174,1.9097870079543056,1.9097870079543056,1.9097870079543056,0.29054437437771186,0.29054437437771186,0.29054437437771186,0.0,0.0,0.0,570.7156502044032
2022-12-24,568.5171993198458,539.2181378891734,598.9690064639676,568.1152301169482,568.9004405557213,0.3027651057292059,0.3027651057292059,0.3027651057292059,0.812487920911612,0.812487920911612,0.812487920911612,-0.5097228151824063,-0.5097228151824063,-0.5097228151824063,0.0,0.0,0.0,568.819964425575
2022-12-25,568.5190798176203,538.0179458372393,597.7437629940008,568.1140230792718,568.9035840510793,-1.3050352053728658,-1.3050352053728658,-1.3050352053728658,0.016164641071230345,0.016164641071230345,0.016164641071230345,-1.3211998464440962,-1.3211998464440962,-1.3211998464440962,0.0,0.0,0.0,567.2140446122474
2022-12-26,568.5209603153949,532.147344348005,596.1060800762241,568.1116962334936,568.9100839881497,-3.29454834884901,-3.29454834884901,-3.29454834884901,-1.1672393741212472,-1.1672393741212472,-1.1672393741212472,-2.1273089747277627,-2.1273089747277627,-2.1273089747277627,0.0,0.0,0.0,565.2264119665458
2022-12-27,568.5228408131694,535.5533549441883,594.2659076332053,568.110256743628,568.91658392522,-3.0758224778350174,-3.0758224778350174,-3.0758224778350174,-0.16422379582772076,-0.16422379582772076,-0.16422379582772076,-2.9115986820072965,-2.9115986820072965,-2.9115986820072965,0.0,0.0,0.0,565.4470183353344
2022-12-28,568.524721310944,530.2939121204572,595.2768578983572,568.1088708773989,568.9211588909674,-5.7778974074673375,-5.7778974074673375,-5.7778974074673375,-2.1197508359926096,-2.1197508359926096,-2.1197508359926096,-3.6581465714747274,-3.6581465714747274,-3.6581465714747274,0.0,0.0,0.0,562.7468239034766
2022-12-29,568.5266018087185,535.7232981130039,597.1859912659536,568.1074850111697,568.9255887573179,-3.6391732753280364,-3.6391732753280364,-3.6391732753280364,0.7127744359986216,0.7127744359986216,0.7127744359986216,-4.351947711326658,-4.351947711326658,-4.351947711326658,0.0,0.0,0.0,564.8874285333904
2022-12-30,568.5284823064931,531.7585227449581,595.7446937769703,568.1060991449407,568.9309171799762,-3.0694910215166153,-3.0694910215166153,-3.0694910215166153,1.9097870079612613,1.9097870079612613,1.9097870079612613,-4.979278029477877,-4.979278029477877,-4.979278029477877,0.0,0.0,0.0,565.4589912849765
2022-12-31,568.5303628042677,533.1255551672127,592.8383750496843,568.1043813128298,568.9365260160907,-4.715535152442383,-4.715535152442383,-4.715535152442383,0.8124879209168545,0.8124879209168545,0.8124879209168545,-5.528023073359238,-5.528023073359238,-5.528023073359238,0.0,0.0,0.0,563.8148276518253
2023-01-01,568.5322433020423,531.2808317570309,593.0248648653555,568.1030245370138,568.9421062286178,-5.971798791790933,-5.971798791790933,-5.971798791790933,0.016164641078399093,0.016164641078399093,0.016164641078399093,-5.987963432869333,-5.987963432869333,-5.987963432869333,0.0,0.0,0.0,562.5604445102514
2023-01-02,568.5341237998168,530.6265582094319,589.1632374187549,568.1016677611977,568.9476157749988,-7.518248725306248,-7.518248725306248,-7.518248725306248,-1.1672393741194629,-1.1672393741194629,-1.1672393741194629,-6.351009351186784,-6.351009351186784,-6.351009351186784,0.0,0.0,0.0,561.0158750745106
2023-01-03,568.5360042975915,531.161713120608,594.2324369965838,568.1003109853817,568.9523471844702,-6.775602278220383,-6.775602278220383,-6.775602278220383,-0.16422379582825222,-0.16422379582825222,-0.16422379582825222,-6.611378482392131,-6.611378482392131,-6.611378482392131,0.0,0.0,0.0,561.7604020193711
2023-01-04,568.537884795366,530.9353958594718,589.6751338333727,568.0989487542902,568.9570106625927,-8.885463191096107,-8.885463191096107,-8.885463191096107,-2.119750835991674,-2.119750835991674,-2.119750835991674,-6.7657123551044345,-6.7657123551044345,-6.7657123551044345,0.0,0.0,0.0,559.6524216042699
2023-01-05,568.5397652931406,533.265475875968,591.4020667084969,568.097928088329,568.9633190484548,-6.100354385655989,-6.100354385655989,-6.100354385655989,0.7127744359937395,0.7127744359937395,0.7127744359937395,-6.8131288216497286,-6.8131288216497286,-6.8131288216497286,0.0,0.0,0.0,562.4394109074846
2023-01-06,568.5416457909151,534.6122892074072,595.7871465183193,568.096627898303,568.9689677142711,-4.845422555058916,-4.845422555058916,-4.845422555058916,1.9097870079573875,1.9097870079573875,1.9097870079573875,-6.7552095630163045,-6.7552095630163045,-6.7552095630163045,0.0,0.0,0.0,563.6962232358562
2023-01-07,568.5435262886897,533.3488850244855,593.0832162525388,568.0953277082772,568.9744853791067,-5.783435608860477,-5.783435608860477,-5.783435608860477,0.8124879209142142,0.8124879209142142,0.8124879209142142,-6.595923529774691,-6.595923529774691,-6.595923529774691,0.0,0.0,0.0,562.7600906798292
2023-01-08,568.5454067864642,530.7937708364927,594.235746092332,568.0940166330464,568.9800030439425,-6.325324334901358,-6.325324334901358,-6.325324334901358,0.016164641074730847,0.016164641074730847,0.016164641074730847,-6.341488975976089,-6.341488975976089,-6.341488975976089,0.0,0.0,0.0,562.2200824515629
2023-01-09,568.5472872842388,531.1754255006309,593.1565747567441,568.092765081044,568.9854676059216,-7.167417810431304,-7.167417810431304,-7.167417810431304,-1.1672393741198555,-1.1672393741198555,-1.1672393741198555,-6.000178436311447,-6.000178436311447,-6.000178436311447,0.0,0.0,0.0,561.3798694738075
2023-01-10,568.5491677820133,531.8881231502535,593.8603394361852,568.0912365374971,568.9908328052177,-5.74629635364318,-5.74629635364318,-5.74629635364318,-0.1642237958292486,-0.1642237958292486,-0.1642237958292486,-5.582072557813931,-5.582072557813931,-5.582072557813931,0.0,0.0,0.0,562.8028714283702
2023-01-11,568.5510482797879,532.4681056771337,591.6882232606514,568.08952494087,568.9960511946477,-7.218520917941815,-7.218520917941815,-7.218520917941815,-2.1197508359900397,-2.1197508359900397,-2.1197508359900397,-5.098770081951774,-5.098770081951774,-5.098770081951774,0.0,0.0,0.0,561.3325273618461
2023-01-12,568.5529287775626,531.5649734570403,595.313428420335,568.0880277101446,568.9997472868473,-3.8502880057041025,-3.8502880057041025,-3.8502880057041025,0.7127744359901269,0.7127744359901269,0.7127744359901269,-4.563062441694229,-4.563062441694229,-4.563062441694229,0.0,0.0,0.0,564.7026407718585
2023-01-13,568.5548092753371,536.7187252629701,596.8768767170749,568.0865863412108,569.0043603142888,-2.0787953503984595,-2.0787953503984595,-2.0787953503984595,1.9097870079535144,1.9097870079535144,1.9097870079535144,-3.988582358351974,-3.988582358351974,-3.988582358351974,0.0,0.0,0.0,566.4760139249387
2023-01-14,568.5566897731117,534.1460109361201,596.3236419870615,568.08494864708,569.0101954055688,-2.5769485480894834,-2.5769485480894834,-2.5769485480894834,0.8124879209168847,0.8124879209168847,0.8124879209168847,-3.3894364690063683,-3.3894364690063683,-3.3894364690063683,0.0,0.0,0.0,565.9797412250222
2023-01-15,568.5585702708862,534.1222727347163,595.2414215368382,568.0834965178827,569.0155207909587,-2.763667728670193,-2.763667728670193,-2.763667728670193,0.01616464107521832,0.01616464107521832,0.01616464107521832,-2.7798323697454115,-2.7798323697454115,-2.7798323697454115,0.0,0.0,0.0,565.794902542216
2023-01-16,568.5604507686609,533.9106089544822,597.6671366214825,568.0829613358667,569.0197386897134,-3.3409498877931294,-3.3409498877931294,-3.3409498877931294,-1.167239374118638,-1.167239374118638,-1.167239374118638,-2.173710513674491,-2.173710513674491,-2.173710513674491,0.0,0.0,0.0,565.2195008808677
2023-01-17,568.5623312664354,536.3548903611993,597.7538743435939,568.0824780000762,569.0239359208484,-1.7486149515954097,-1.7486149515954097,-1.7486149515954097,-0.16422379582977992,-0.16422379582977992,-0.16422379582977992,-1.5843911557656296,-1.5843911557656296,-1.5843911557656296,0.0,0.0,0.0,566.81371631484
2023-01-18,568.56421176421,536.7481710937172,598.1306228715451,568.0819946642856,569.0285570926678,-3.1439968332403656,-3.1439968332403656,-3.1439968332403656,-2.119750835989104,-2.119750835989104,-2.119750835989104,-1.0242459972512616,-1.0242459972512616,-1.0242459972512616,0.0,0.0,0.0,565.4202149309696
2023-01-19,568.5660922619845,538.2722023053115,600.2720514838038,568.0815113284951,569.0346140493621,0.2083710678695444,0.2083710678695444,0.2083710678695444,0.7127744359954052,0.7127744359954052,0.7127744359954052,-0.5044033681258608,-0.5044033681258608,-0.5044033681258608,0.0,0.0,0.0,568.774463329854
2023-01-20,568.5679727597591,541.6431203726145,602.4481260777334,568.0783063548249,569.0406710060563,1.8752922859506498,1.8752922859506498,1.8752922859506498,1.9097870079550556,1.9097870079550556,1.9097870079550556,-0.034494722004405884,-0.034494722004405884,-0.034494722004405884,0.0,0.0,0.0,570.4432650457097
2023-01-21,568.5698532575336,540.658484874125,602.3920772843536,568.0753242640895,569.0467279627504,1.1900389851782187,1.1900389851782187,1.1900389851782187,0.8124879209089341,0.8124879209089341,0.8124879209089341,0.37755106426928475,0.37755106426928475,0.37755106426928475,0.0,0.0,0.0,569.7598922427119
2023-01-22,568.5717337553082,536.4021899804493,599.9187614110019,568.0739165044494,569.0514143458672,0.7418251958094502,0.7418251958094502,0.7418251958094502,0.016164641075705585,0.016164641075705585,0.016164641075705585,0.7256605547337447,0.7256605547337447,0.7256605547337447,0.0,0.0,0.0,569.3135589511177
2023-01-23,568.5736142530827,538.4545718849932,598.7571155618106,568.0727210897213,569.0547727091335,-0.16152702746322822,-0.16152702746322822,-0.16152702746322822,-1.1672393741212077,-1.1672393741212077,-1.1672393741212077,1.0057123466579794,1.0057123466579794,1.0057123466579794,0.0,0.0,0.0,568.4120872256195
2023-01-24,568.5754947508573,538.6258552433276,600.2721753132507,568.0702641631094,569.0579967155643,1.0513518435144535,1.0513518435144535,1.0513518435144535,-0.16422379583031124,-0.16422379583031124,-0.16422379583031124,1.2155756393447648,1.2155756393447648,1.2155756393447648,0.0,0.0,0.0,569.6268465943717
2023-01-25,568.5773752486319,537.8567907621432,598.6107340638536,568.0680445624596,569.061220721995,-0.7646600871125454,-0.7646600871125454,-0.7646600871125454,-2.119750835990765,-2.119750835990765,-2.119750835990765,1.3550907488782193,1.3550907488782193,1.3550907488782193,0.0,0.0,0.0,567.8127151615193
2023-01-26,568.5792557464065,539.2865794716874,601.549120176553,568.0665338633629,569.0644447284258,2.1387676821362733,2.1387676821362733,2.1387676821362733,0.7127744359962381,0.7127744359962381,0.7127744359962381,1.4259932461400353,1.4259932461400353,1.4259932461400353,0.0,0.0,0.0,570.7180234285428
2023-01-27,568.581136244181,542.3532112822045,603.6104586506939,568.064314935584,569.0676687348564,3.341572047412262,3.341572047412262,3.341572047412262,1.9097870079494832,1.9097870079494832,1.9097870079494832,1.431785039462778,1.431785039462778,1.431785039462778,0.0,0.0,0.0,571.9227082915933
2023-01-28,568.5830167419556,541.1119260710302,602.6672767964944,568.0616089351465,569.0708300917862,2.1900451760664312,2.1900451760664312,2.1900451760664312,0.8124879209194869,0.8124879209194869,0.8124879209194869,1.377557255146944,1.377557255146944,1.377557255146944,0.0,0.0,0.0,570.773061918022
2023-01-29,568.5848972397301,540.4187186656638,599.1257184305189,568.0606569362317,569.0751465987497,1.2859357848604347,1.2859357848604347,1.2859357848604347,0.01616464107619299,0.01616464107619299,0.01616464107619299,1.2697711437842416,1.2697711437842416,1.2697711437842416,0.0,0.0,0.0,569.8708330245905
2023-01-30,568.5867777375048,537.6213450080268,597.9554527568347,568.0599076011655,569.0811280133091,-0.05123495621358606,-0.05123495621358606,-0.05123495621358606,-1.1672393741194231,-1.1672393741194231,-1.1672393741194231,1.116004417905837,1.116004417905837,1.116004417905837,0.0,0.0,0.0,568.5355427812913
2023-01-31,568.5886582352794,536.1426652731606,599.8025962651213,568.0590249828197,569.0834468433989,0.7604475768791217,0.7604475768791217,0.7604475768791217,-0.16422379583107521,-0.16422379583107521,-0.16422379583107521,0.9246713727101968,0.9246713727101968,0.9246713727101968,0.0,0.0,0.0,569.3491058121584
2023-02-01,568.5905387330539,536.7784730290628,598.1220157464893,568.0576089514168,569.0860217259221,-1.4150250065803789,-1.4150250065803789,-1.4150250065803789,-2.1197508359917268,-2.1197508359917268,-2.1197508359917268,0.704725829411348,0.704725829411348,0.704725829411348,0.0,0.0,0.0,567.1755137264736
2023-02-02,568.5924192308285,540.6503653220376,599.8776410551865,568.0553053041897,569.0903047009239,1.178130786784796,1.178130786784796,1.178130786784796,0.712774435997071,0.712774435997071,0.712774435997071,0.46535635078772497,0.46535635078772497,0.46535635078772497,0.0,0.0,0.0,569.7705500176132
2023-02-03,568.594299728603,542.7696805473498,601.7288915719432,568.0547965510672,569.093146136735,2.1254703076402937,2.1254703076402937,2.1254703076402937,1.9097870079564387,1.9097870079564387,1.9097870079564387,0.215683299683855,0.215683299683855,0.215683299683855,0.0,0.0,0.0,570.7197700362433
2023-02-04,568.5961802263776,538.1908289892862,601.7606731259337,568.0542591983235,569.0975001628531,0.7769550621566806,0.7769550621566806,0.7769550621566806,0.8124879209115357,0.8124879209115357,0.8124879209115357,-0.035532858754855075,-0.035532858754855075,-0.035532858754855075,0.0,0.0,0.0,569.3731352885343
2023-02-05,568.5980607241521,537.9052524427105,600.349545953579,568.054193657184,569.1026610187073,-0.26399842392526457,-0.26399842392526457,-0.26399842392526457,0.016164641072524674,0.016164641072524674,0.016164641072524674,-0.28016306499778915,-0.28016306499778915,-0.28016306499778915,0.0,0.0,0.0,568.3340623002268
2023-02-06,568.5999412219268,537.2067927007187,598.8606955179195,568.0535198320871,569.1088270762698,-1.678192135876576,-1.678192135876576,-1.678192135876576,-1.1672393741198162,-1.1672393741198162,-1.1672393741198162,-0.5109527617567595,-0.5109527617567595,-0.5109527617567595,0.0,0.0,0.0,566.9217490860502
2023-02-07,568.6018217197013,534.2983652044758,598.6828701267532,568.0522345970559,569.1137105089296,-0.8859531252038637,-0.8859531252038637,-0.8859531252038637,-0.16422379582769106,-0.16422379582769106,-0.16422379582769106,-0.7217293293761726,-0.7217293293761726,-0.7217293293761726,0.0,0.0,0.0,567.7158685944975
2023-02-08,568.6037022174759,535.1434201601003,596.9388187807151,568.0511942533143,569.1183776777884,-3.0273186341011615,-3.0273186341011615,-3.0273186341011615,-2.1197508359933876,-2.1197508359933876,-2.1197508359933876,-0.9075677981077737,-0.9075677981077737,-0.9075677981077737,0.0,0.0,0.0,565.5763835833748
2023-02-09,568.6055827152504,536.4322198900641,598.4991775264657,568.0505318205088,569.1229468335574,-0.3521357072690161,-0.3521357072690161,-0.3521357072690161,0.7127744359979039,0.7127744359979039,0.7127744359979039,-1.06491014326692,-1.06491014326692,-1.06491014326692,0.0,0.0,0.0,568.2534470079814
2023-02-10,568.607463213025,537.1823581092038,599.5266178275677,568.0498693877036,569.1275159893264,0.7181520333087672,0.7181520333087672,0.7181520333087672,1.9097870079525654,1.9097870079525654,1.9097870079525654,-1.1916349746437982,-1.1916349746437982,-1.1916349746437982,0.0,0.0,0.0,569.3256152463338
2023-02-11,568.6093437107995,537.0324105388444,599.2024604046857,568.0489825055686,569.1320851450954,-0.47458810737096524,-0.47458810737096524,-0.47458810737096524,0.8124879209142064,0.8124879209142064,0.8124879209142064,-1.2870760282851716,-1.2870760282851716,-1.2870760282851716,0.0,0.0,0.0,568.1347556034285
2023-02-12,568.6112242085742,536.1774887281363,598.80952990679,568.045439942185,569.1366927132536,-1.3358248667505948,-1.3358248667505948,-1.3358248667505948,0.016164641075537983,0.016164641075537983,0.016164641075537983,-1.3519895078261328,-1.3519895078261328,-1.3519895078261328,0.0,0.0,0.0,567.2753993418236
2023-02-13,568.6131047063487,536.1616348716866,597.3834607255147,568.0437146833934,569.1415962326067,-2.555711327805984,-2.555711327805984,-2.555711327805984,-1.1672393741202087,-1.1672393741202087,-1.1672393741202087,-1.3884719536857755,-1.3884719536857755,-1.3884719536857755,0.0,0.0,0.0,566.0573933785428
2023-02-14,568.6149852041233,534.6961930216573,597.2334393075463,568.0424265172129,569.1460480376558,-1.5640556876034206,-1.5640556876034206,-1.5640556876034206,-0.1642237958289201,-0.1642237958289201,-0.1642237958289201,-1.3998318917745005,-1.3998318917745005,-1.3998318917745005,0.0,0.0,0.0,567.0509295165199
2023-02-15,568.6168657018978,533.3580069317429,597.5821725113692,568.0407864179551,569.1507923826438,-3.510170816623414,-3.510170816623414,-3.510170816623414,-2.1197508359898554,-2.1197508359898554,-2.1197508359898554,-1.3904199806335578,-1.3904199806335578,-1.3904199806335578,0.0,0.0,0.0,565.1066948852745
2023-02-16,568.6187461996724,540.5979828507029,599.3643952070059,568.040313903497,569.1555367276318,-0.6526492562188914,-0.6526492562188914,-0.6526492562188914,0.7127744360031822,0.7127744360031822,0.7127744360031822,-1.3654236922220735,-1.3654236922220735,-1.3654236922220735,0.0,0.0,0.0,567.9660969434535
2023-02-17,568.6206266974469,539.0563666656361,602.7335342809528,568.0416249695319,569.1602810726197,0.5791533215664958,0.5791533215664958,0.5791533215664958,1.9097870079541062,1.9097870079541062,1.9097870079541062,-1.3306336863876103,-1.3306336863876103,-1.3306336863876103,0.0,0.0,0.0,569.1997800190135
2023-02-18,568.6225071952216,536.8680591134319,600.3763266220353,568.0402702629378,569.1650254176078,-0.4797020170361683,-0.4797020170361683,-0.4797020170361683,0.812487920916877,0.812487920916877,0.812487920916877,-1.2921899379530453,-1.2921899379530453,-1.2921899379530453,0.0,0.0,0.0,568.1428051781854
2023-02-19,568.6243876929962,537.4806570802142,598.490239873434,568.0381741088646,569.1696706887872,-1.2401516792640719,-1.2401516792640719,-1.2401516792640719,0.016164641071869736,0.016164641071869736,0.016164641071869736,-1.2563163203359415,-1.2563163203359415,-1.2563163203359415,0.0,0.0,0.0,567.3842360137321
2023-02-20,568.6262681907707,536.7919436722124,595.6223667768362,568.0360919998197,569.1742807507993,-2.3962920949202555,-2.3962920949202555,-2.3962920949202555,-1.1672393741206013,-1.1672393741206013,-1.1672393741206013,-1.2290527207996542,-1.2290527207996542,-1.2290527207996542,0.0,0.0,0.0,566.2299760958505
2023-02-21,568.6281486885453,537.1745962073098,599.8648407231555,568.0351617791301,569.1787574540248,-1.380217643704555,-1.380217643704555,-1.380217643704555,-0.16422379582945143,-0.16422379582945143,-0.16422379582945143,-1.2159938478751038,-1.2159938478751038,-1.2159938478751038,0.0,0.0,0.0,567.2479310448407
2023-02-22,568.6300291863198,535.31358810153,596.1677879488899,568.0344062396667,569.1832266248092,-3.3417945240827045,-3.3417945240827045,-3.3417945240827045,-2.1197508359915163,-2.1197508359915163,-2.1197508359915163,-1.222043688091188,-1.222043688091188,-1.222043688091188,0.0,0.0,0.0,565.2882346622371
2023-02-23,568.6319096840944,535.9906639500854,597.9939628228725,568.0337174265173,569.1876957955938,-0.5384196466909066,-0.5384196466909066,-0.5384196466909066,0.7127744359938548,0.7127744359938548,0.7127744359938548,-1.2511940826847614,-1.2511940826847614,-1.2511940826847614,0.0,0.0,0.0,568.0934900374034
2023-02-24,568.6337901818689,537.4723803639341,597.0197259957708,568.0330286133681,569.192000294636,0.6034518684607989,0.6034518684607989,0.6034518684607989,1.9097870079539485,1.9097870079539485,1.9097870079539485,-1.3063351394931493,-1.3063351394931493,-1.3063351394931493,0.0,0.0,0.0,569.2372420503297
2023-02-25,568.6356706796436,536.9659657200589,598.5876536588615,568.0323327808236,569.1966153044579,-0.5766162726481225,-0.5766162726481225,-0.5766162726481225,0.8124879209089261,0.8124879209089261,0.8124879209089261,-1.3891041935570485,-1.3891041935570485,-1.3891041935570485,0.0,0.0,0.0,568.0590544069954
2023-02-26,568.6375511774181,534.8324520627475,593.9891281565816,568.0317199742466,569.2009252570115,-1.4836141707551325,-1.4836141707551325,-1.4836141707551325,0.016164641076512512,0.016164641076512512,0.016164641076512512,-1.499778811831645,-1.499778811831645,-1.499778811831645,0.0,0.0,0.0,567.153937006663
2023-02-27,568.6394316751927,536.1541361784712,596.3266846001521,568.0311223612824,569.2063557504514,-2.804457314058652,-2.804457314058652,-2.804457314058652,-1.1672393741188167,-1.1672393741188167,-1.1672393741188167,-1.6372179399398357,-1.6372179399398357,-1.6372179399398357,0.0,0.0,0.0,565.8349743611341
2023-02-28,568.6413121729672,535.4512127451446,596.772974648815,568.0292054422102,569.2099289941099,-1.9630775499530546,-1.9630775499530546,-1.9630775499530546,-0.16422379582629965,-0.16422379582629965,-0.16422379582629965,-1.7988537541267549,-1.7988537541267549,-1.7988537541267549,0.0,0.0,0.0,566.6782346230142
2023-03-01,568.6431926707418,532.883538960818,596.0771519265403,568.0257816616502,569.2138510305324,-4.100485992462372,-4.100485992462372,-4.100485992462372,-2.1197508359931767,-2.1197508359931767,-2.1197508359931767,-1.9807351564691948,-1.9807351564691948,-1.9807351564691948,0.0,0.0,0.0,564.5427066782794
2023-03-02,568.6450731685164,535.1544251947297,598.9934029982692,568.024945322772,569.218159621706,-1.4648477493748742,-1.4648477493748742,-1.4648477493748742,0.7127744359991333,0.7127744359991333,0.7127744359991333,-2.1776221853740076,-2.1776221853740076,-2.1776221853740076,0.0,0.0,0.0,567.1802254191416
2023-03-03,568.646953666291,539.211697700655,597.7800609475446,568.0240218279491,569.2230269797464,-0.4733419498926092,-0.4733419498926092,-0.4733419498926092,1.9097870079554893,1.9097870079554893,1.9097870079554893,-2.3831289578480983,-2.3831289578480983,-2.3831289578480983,0.0,0.0,0.0,568.1736117163983
2023-03-04,568.6488341640655,537.4901851355341,600.0634524149546,568.0215986321297,569.2297695271903,-1.7774232447746385,-1.7774232447746385,-1.7774232447746385,0.8124879209115966,0.8124879209115966,0.8124879209115966,-2.5899111656862353,-2.5899111656862353,-2.5899111656862353,0.0,0.0,0.0,566.8714109192908
2023-03-05,568.6507146618401,533.4832833230752,595.4105069526341,568.0221488975326,569.2352285269474,-2.7737280233728603,-2.7737280233728603,-2.7737280233728603,0.016164641072844405,0.016164641072844405,0.016164641072844405,-2.7898926644457043,-2.7898926644457043,-2.7898926644457043,0.0,0.0,0.0,565.8769866384672
2023-03-06,568.6525951596146,532.4850580477547,595.9834627848377,568.0213578495675,569.2395121112398,-4.141763741965386,-4.141763741965386,-4.141763741965386,-1.1672393741197764,-1.1672393741197764,-1.1672393741197764,-2.9745243678456097,-2.9745243678456097,-2.9745243678456097,0.0,0.0,0.0,564.5108314176492
2023-03-07,568.6544756573892,533.7100268438597,596.2273201892492,568.0170101594293,569.2440204277988,-3.2992913290447325,-3.2992913290447325,-3.2992913290447325,-0.1642237958268311,-0.1642237958268311,-0.1642237958268311,-3.1350675332179008,-3.1350675332179008,-3.1350675332179008,0.0,0.0,0.0,565.3551843283444
2023-03-08,568.6563561551637,531.4594660375849,594.4262355331908,568.0126891620694,569.2496564125973,-5.382643467845082,-5.382643467845082,-5.382643467845082,-2.1197508359896453,-2.1197508359896453,-2.1197508359896453,-3.2628926318554354,-3.2628926318554354,-3.2628926318554354,0.0,0.0,0.0,563.2737126873186
2023-03-09,568.6582366529383,535.9226537808058,596.6894095686641,568.009388648682,569.255292397396,-2.6370099346679563,-2.6370099346679563,-2.6370099346679563,0.7127744359955205,0.7127744359955205,0.7127744359955205,-3.3497843706634765,-3.3497843706634765,-3.3497843706634765,0.0,0.0,0.0,566.0212267182703
